,midoc.stn,cod.end,fgroup,PA,start_time,end_time,lat_start,lon_start,lat_end,lon_end,trackdistm,mean_grnd_spd,min.dep,max.dep,mid.dep,swept_m3
2972,MIDOC34,1,Electrona,0,13/02/2016 6:20,13/02/2016 7:48,-60.811362,80.354022,-60.845055,80.189879,9773.117655,3.567903316,-0.091,1017.58,508.7445,1759161.178
2973,MIDOC34,1,Gempylidae,0,13/02/2016 6:20,13/02/2016 7:48,-60.811362,80.354022,-60.845055,80.189879,9773.117655,3.567903316,-0.091,1017.58,508.7445,1759161.178
2974,MIDOC34,1,Gonostomatidae,0,13/02/2016 6:20,13/02/2016 7:48,-60.811362,80.354022,-60.845055,80.189879,9773.117655,3.567903316,-0.091,1017.58,508.7445,1759161.178
2975,MIDOC34,1,Gymnoscopelus,0,13/02/2016 6:20,13/02/2016 7:48,-60.811362,80.354022,-60.845055,80.189879,9773.117655,3.567903316,-0.091,1017.58,508.7445,1759161.178
2976,MIDOC34,1,Kreffichthys andersonii,0,13/02/2016 6:20,13/02/2016 7:48,-60.811362,80.354022,-60.845055,80.189879,9773.117655,3.567903316,-0.091,1017.58,508.7445,1759161.178
2977,MIDOC34,1,Krefftichthys anderssoni,0,13/02/2016 6:20,13/02/2016 7:48,-60.811362,80.354022,-60.845055,80.189879,9773.117655,3.567903316,-0.091,1017.58,508.7445,1759161.178
2978,MIDOC34,1,Macrouridae,0,13/02/2016 6:20,13/02/2016 7:48,-60.811362,80.354022,-60.845055,80.189879,9773.117655,3.567903316,-0.091,1017.58,508.7445,1759161.178
2979,MIDOC34,1,Melamphidae,0,13/02/2016 6:20,13/02/2016 7:48,-60.811362,80.354022,-60.845055,80.189879,9773.117655,3.567903316,-0.091,1017.58,508.7445,1759161.178
2980,MIDOC34,1,Melanonidae,0,13/02/2016 6:20,13/02/2016 7:48,-60.811362,80.354022,-60.845055,80.189879,9773.117655,3.567903316,-0.091,1017.58,508.7445,1759161.178
2981,MIDOC34,1,Other myctophid,0,13/02/2016 6:20,13/02/2016 7:48,-60.811362,80.354022,-60.845055,80.189879,9773.117655,3.567903316,-0.091,1017.58,508.7445,1759161.178
2982,MIDOC34,1,Paralepididae,0,13/02/2016 6:20,13/02/2016 7:48,-60.811362,80.354022,-60.845055,80.189879,9773.117655,3.567903316,-0.091,1017.58,508.7445,1759161.178
2983,MIDOC34,1,Protomyctophum,0,13/02/2016 6:20,13/02/2016 7:48,-60.811362,80.354022,-60.845055,80.189879,9773.117655,3.567903316,-0.091,1017.58,508.7445,1759161.178
2984,MIDOC34,1,Stomiidae,0,13/02/2016 6:20,13/02/2016 7:48,-60.811362,80.354022,-60.845055,80.189879,9773.117655,3.567903316,-0.091,1017.58,508.7445,1759161.178
2985,MIDOC34,1,unidientified/other myctophids,0,13/02/2016 6:20,13/02/2016 7:48,-60.811362,80.354022,-60.845055,80.189879,9773.117655,3.567903316,-0.091,1017.58,508.7445,1759161.178
2986,MIDOC34,2,Bathylagidae,1,13/02/2016 7:49,13/02/2016 8:18,-60.845093,80.189669,-60.852524,80.150447,2314.246012,2.526823462,808.667,1014.39,911.5285,416564.2822
2987,MIDOC34,2,Electrona,1,13/02/2016 7:49,13/02/2016 8:18,-60.845093,80.189669,-60.852524,80.150447,2314.246012,2.526823462,808.667,1014.39,911.5285,416564.2822
2988,MIDOC34,2,Gempylidae,1,13/02/2016 7:49,13/02/2016 8:18,-60.845093,80.189669,-60.852524,80.150447,2314.246012,2.526823462,808.667,1014.39,911.5285,416564.2822
2989,MIDOC34,2,Gonostomatidae,0,13/02/2016 7:49,13/02/2016 8:18,-60.845093,80.189669,-60.852524,80.150447,2314.246012,2.526823462,808.667,1014.39,911.5285,416564.2822
2990,MIDOC34,2,Gymnoscopelus,1,13/02/2016 7:49,13/02/2016 8:18,-60.845093,80.189669,-60.852524,80.150447,2314.246012,2.526823462,808.667,1014.39,911.5285,416564.2822
2991,MIDOC34,2,Kreffichthys andersonii,0,13/02/2016 7:49,13/02/2016 8:18,-60.845093,80.189669,-60.852524,80.150447,2314.246012,2.526823462,808.667,1014.39,911.5285,416564.2822
2992,MIDOC34,2,Krefftichthys anderssoni,0,13/02/2016 7:49,13/02/2016 8:18,-60.845093,80.189669,-60.852524,80.150447,2314.246012,2.526823462,808.667,1014.39,911.5285,416564.2822
2993,MIDOC34,2,Macrouridae,1,13/02/2016 7:49,13/02/2016 8:18,-60.845093,80.189669,-60.852524,80.150447,2314.246012,2.526823462,808.667,1014.39,911.5285,416564.2822
2994,MIDOC34,2,Melamphidae,0,13/02/2016 7:49,13/02/2016 8:18,-60.845093,80.189669,-60.852524,80.150447,2314.246012,2.526823462,808.667,1014.39,911.5285,416564.2822
2995,MIDOC34,2,Melanonidae,1,13/02/2016 7:49,13/02/2016 8:18,-60.845093,80.189669,-60.852524,80.150447,2314.246012,2.526823462,808.667,1014.39,911.5285,416564.2822
2996,MIDOC34,2,Other myctophid,0,13/02/2016 7:49,13/02/2016 8:18,-60.845093,80.189669,-60.852524,80.150447,2314.246012,2.526823462,808.667,1014.39,911.5285,416564.2822
2997,MIDOC34,2,Paralepididae,1,13/02/2016 7:49,13/02/2016 8:18,-60.845093,80.189669,-60.852524,80.150447,2314.246012,2.526823462,808.667,1014.39,911.5285,416564.2822
2998,MIDOC34,2,Protomyctophum,0,13/02/2016 7:49,13/02/2016 8:18,-60.845093,80.189669,-60.852524,80.150447,2314.246012,2.526823462,808.667,1014.39,911.5285,416564.2822
2999,MIDOC34,2,Stomiidae,0,13/02/2016 7:49,13/02/2016 8:18,-60.845093,80.189669,-60.852524,80.150447,2314.246012,2.526823462,808.667,1014.39,911.5285,416564.2822
3000,MIDOC34,2,unidientified/other myctophids,0,13/02/2016 7:49,13/02/2016 8:18,-60.845093,80.189669,-60.852524,80.150447,2314.246012,2.526823462,808.667,1014.39,911.5285,416564.2822
3001,MIDOC34,3,Bathylagidae,1,13/02/2016 8:19,13/02/2016 8:48,-60.852566,80.150155,-60.860644,80.109295,2433.597764,2.647802791,601.066,811.046,706.056,438047.5975
3002,MIDOC34,3,Electrona,1,13/02/2016 8:19,13/02/2016 8:48,-60.852566,80.150155,-60.860644,80.109295,2433.597764,2.647802791,601.066,811.046,706.056,438047.5975
3003,MIDOC34,3,Gempylidae,0,13/02/2016 8:19,13/02/2016 8:48,-60.852566,80.150155,-60.860644,80.109295,2433.597764,2.647802791,601.066,811.046,706.056,438047.5975
3004,MIDOC34,3,Gonostomatidae,0,13/02/2016 8:19,13/02/2016 8:48,-60.852566,80.150155,-60.860644,80.109295,2433.597764,2.647802791,601.066,811.046,706.056,438047.5975
3005,MIDOC34,3,Gymnoscopelus,1,13/02/2016 8:19,13/02/2016 8:48,-60.852566,80.150155,-60.860644,80.109295,2433.597764,2.647802791,601.066,811.046,706.056,438047.5975
3006,MIDOC34,3,Kreffichthys andersonii,0,13/02/2016 8:19,13/02/2016 8:48,-60.852566,80.150155,-60.860644,80.109295,2433.597764,2.647802791,601.066,811.046,706.056,438047.5975
3007,MIDOC34,3,Krefftichthys anderssoni,0,13/02/2016 8:19,13/02/2016 8:48,-60.852566,80.150155,-60.860644,80.109295,2433.597764,2.647802791,601.066,811.046,706.056,438047.5975
3008,MIDOC34,3,Macrouridae,0,13/02/2016 8:19,13/02/2016 8:48,-60.852566,80.150155,-60.860644,80.109295,2433.597764,2.647802791,601.066,811.046,706.056,438047.5975
3009,MIDOC34,3,Melamphidae,0,13/02/2016 8:19,13/02/2016 8:48,-60.852566,80.150155,-60.860644,80.109295,2433.597764,2.647802791,601.066,811.046,706.056,438047.5975
3010,MIDOC34,3,Melanonidae,0,13/02/2016 8:19,13/02/2016 8:48,-60.852566,80.150155,-60.860644,80.109295,2433.597764,2.647802791,601.066,811.046,706.056,438047.5975
3011,MIDOC34,3,Other myctophid,0,13/02/2016 8:19,13/02/2016 8:48,-60.852566,80.150155,-60.860644,80.109295,2433.597764,2.647802791,601.066,811.046,706.056,438047.5975
3012,MIDOC34,3,Paralepididae,0,13/02/2016 8:19,13/02/2016 8:48,-60.852566,80.150155,-60.860644,80.109295,2433.597764,2.647802791,601.066,811.046,706.056,438047.5975
3013,MIDOC34,3,Protomyctophum,1,13/02/2016 8:19,13/02/2016 8:48,-60.852566,80.150155,-60.860644,80.109295,2433.597764,2.647802791,601.066,811.046,706.056,438047.5975
3014,MIDOC34,3,Stomiidae,0,13/02/2016 8:19,13/02/2016 8:48,-60.852566,80.150155,-60.860644,80.109295,2433.597764,2.647802791,601.066,811.046,706.056,438047.5975
3015,MIDOC34,3,unidientified/other myctophids,0,13/02/2016 8:19,13/02/2016 8:48,-60.852566,80.150155,-60.860644,80.109295,2433.597764,2.647802791,601.066,811.046,706.056,438047.5975
3016,MIDOC34,4,Bathylagidae,0,13/02/2016 8:49,13/02/2016 9:18,-60.860696,80.109016,-60.869967,80.068051,2481.949815,2.706755306,409.635,600.954,505.2945,446750.9666
3017,MIDOC34,4,Electrona,1,13/02/2016 8:49,13/02/2016 9:18,-60.860696,80.109016,-60.869967,80.068051,2481.949815,2.706755306,409.635,600.954,505.2945,446750.9666
3018,MIDOC34,4,Gempylidae,0,13/02/2016 8:49,13/02/2016 9:18,-60.860696,80.109016,-60.869967,80.068051,2481.949815,2.706755306,409.635,600.954,505.2945,446750.9666
3019,MIDOC34,4,Gonostomatidae,0,13/02/2016 8:49,13/02/2016 9:18,-60.860696,80.109016,-60.869967,80.068051,2481.949815,2.706755306,409.635,600.954,505.2945,446750.9666
3020,MIDOC34,4,Gymnoscopelus,1,13/02/2016 8:49,13/02/2016 9:18,-60.860696,80.109016,-60.869967,80.068051,2481.949815,2.706755306,409.635,600.954,505.2945,446750.9666
3021,MIDOC34,4,Kreffichthys andersonii,0,13/02/2016 8:49,13/02/2016 9:18,-60.860696,80.109016,-60.869967,80.068051,2481.949815,2.706755306,409.635,600.954,505.2945,446750.9666
3022,MIDOC34,4,Krefftichthys anderssoni,0,13/02/2016 8:49,13/02/2016 9:18,-60.860696,80.109016,-60.869967,80.068051,2481.949815,2.706755306,409.635,600.954,505.2945,446750.9666
3023,MIDOC34,4,Macrouridae,0,13/02/2016 8:49,13/02/2016 9:18,-60.860696,80.109016,-60.869967,80.068051,2481.949815,2.706755306,409.635,600.954,505.2945,446750.9666
3024,MIDOC34,4,Melamphidae,0,13/02/2016 8:49,13/02/2016 9:18,-60.860696,80.109016,-60.869967,80.068051,2481.949815,2.706755306,409.635,600.954,505.2945,446750.9666
3025,MIDOC34,4,Melanonidae,0,13/02/2016 8:49,13/02/2016 9:18,-60.860696,80.109016,-60.869967,80.068051,2481.949815,2.706755306,409.635,600.954,505.2945,446750.9666
3026,MIDOC34,4,Other myctophid,0,13/02/2016 8:49,13/02/2016 9:18,-60.860696,80.109016,-60.869967,80.068051,2481.949815,2.706755306,409.635,600.954,505.2945,446750.9666
3027,MIDOC34,4,Paralepididae,0,13/02/2016 8:49,13/02/2016 9:18,-60.860696,80.109016,-60.869967,80.068051,2481.949815,2.706755306,409.635,600.954,505.2945,446750.9666
3028,MIDOC34,4,Protomyctophum,0,13/02/2016 8:49,13/02/2016 9:18,-60.860696,80.109016,-60.869967,80.068051,2481.949815,2.706755306,409.635,600.954,505.2945,446750.9666
3029,MIDOC34,4,Stomiidae,0,13/02/2016 8:49,13/02/2016 9:18,-60.860696,80.109016,-60.869967,80.068051,2481.949815,2.706755306,409.635,600.954,505.2945,446750.9666
3030,MIDOC34,4,unidientified/other myctophids,0,13/02/2016 8:49,13/02/2016 9:18,-60.860696,80.109016,-60.869967,80.068051,2481.949815,2.706755306,409.635,600.954,505.2945,446750.9666
3031,MIDOC34,5,Bathylagidae,0,13/02/2016 9:19,13/02/2016 9:48,-60.870025,80.06778,-60.878593,80.024953,2538.968155,2.771877516,214.15,409.59,311.87,457014.2678
3032,MIDOC34,5,Electrona,0,13/02/2016 9:19,13/02/2016 9:48,-60.870025,80.06778,-60.878593,80.024953,2538.968155,2.771877516,214.15,409.59,311.87,457014.2678
3033,MIDOC34,5,Gempylidae,0,13/02/2016 9:19,13/02/2016 9:48,-60.870025,80.06778,-60.878593,80.024953,2538.968155,2.771877516,214.15,409.59,311.87,457014.2678
3034,MIDOC34,5,Gonostomatidae,0,13/02/2016 9:19,13/02/2016 9:48,-60.870025,80.06778,-60.878593,80.024953,2538.968155,2.771877516,214.15,409.59,311.87,457014.2678
3035,MIDOC34,5,Gymnoscopelus,0,13/02/2016 9:19,13/02/2016 9:48,-60.870025,80.06778,-60.878593,80.024953,2538.968155,2.771877516,214.15,409.59,311.87,457014.2678
3036,MIDOC34,5,Kreffichthys andersonii,0,13/02/2016 9:19,13/02/2016 9:48,-60.870025,80.06778,-60.878593,80.024953,2538.968155,2.771877516,214.15,409.59,311.87,457014.2678
3037,MIDOC34,5,Krefftichthys anderssoni,0,13/02/2016 9:19,13/02/2016 9:48,-60.870025,80.06778,-60.878593,80.024953,2538.968155,2.771877516,214.15,409.59,311.87,457014.2678
3038,MIDOC34,5,Macrouridae,0,13/02/2016 9:19,13/02/2016 9:48,-60.870025,80.06778,-60.878593,80.024953,2538.968155,2.771877516,214.15,409.59,311.87,457014.2678
3039,MIDOC34,5,Melamphidae,0,13/02/2016 9:19,13/02/2016 9:48,-60.870025,80.06778,-60.878593,80.024953,2538.968155,2.771877516,214.15,409.59,311.87,457014.2678
3040,MIDOC34,5,Melanonidae,0,13/02/2016 9:19,13/02/2016 9:48,-60.870025,80.06778,-60.878593,80.024953,2538.968155,2.771877516,214.15,409.59,311.87,457014.2678
3041,MIDOC34,5,Other myctophid,0,13/02/2016 9:19,13/02/2016 9:48,-60.870025,80.06778,-60.878593,80.024953,2538.968155,2.771877516,214.15,409.59,311.87,457014.2678
3042,MIDOC34,5,Paralepididae,0,13/02/2016 9:19,13/02/2016 9:48,-60.870025,80.06778,-60.878593,80.024953,2538.968155,2.771877516,214.15,409.59,311.87,457014.2678
3043,MIDOC34,5,Protomyctophum,1,13/02/2016 9:19,13/02/2016 9:48,-60.870025,80.06778,-60.878593,80.024953,2538.968155,2.771877516,214.15,409.59,311.87,457014.2678
3044,MIDOC34,5,Stomiidae,0,13/02/2016 9:19,13/02/2016 9:48,-60.870025,80.06778,-60.878593,80.024953,2538.968155,2.771877516,214.15,409.59,311.87,457014.2678
3045,MIDOC34,5,unidientified/other myctophids,0,13/02/2016 9:19,13/02/2016 9:48,-60.870025,80.06778,-60.878593,80.024953,2538.968155,2.771877516,214.15,409.59,311.87,457014.2678
3046,MIDOC34,6,Bathylagidae,1,13/02/2016 9:49,13/02/2016 10:19,-60.878648,80.024723,-60.887014,79.985374,2358.951093,2.560972237,0.01,212.787,106.3985,424611.1967
3047,MIDOC34,6,Electrona,1,13/02/2016 9:49,13/02/2016 10:19,-60.878648,80.024723,-60.887014,79.985374,2358.951093,2.560972237,0.01,212.787,106.3985,424611.1967
3048,MIDOC34,6,Gempylidae,0,13/02/2016 9:49,13/02/2016 10:19,-60.878648,80.024723,-60.887014,79.985374,2358.951093,2.560972237,0.01,212.787,106.3985,424611.1967
3049,MIDOC34,6,Gonostomatidae,0,13/02/2016 9:49,13/02/2016 10:19,-60.878648,80.024723,-60.887014,79.985374,2358.951093,2.560972237,0.01,212.787,106.3985,424611.1967
3050,MIDOC34,6,Gymnoscopelus,1,13/02/2016 9:49,13/02/2016 10:19,-60.878648,80.024723,-60.887014,79.985374,2358.951093,2.560972237,0.01,212.787,106.3985,424611.1967
3051,MIDOC34,6,Kreffichthys andersonii,0,13/02/2016 9:49,13/02/2016 10:19,-60.878648,80.024723,-60.887014,79.985374,2358.951093,2.560972237,0.01,212.787,106.3985,424611.1967
3052,MIDOC34,6,Krefftichthys anderssoni,0,13/02/2016 9:49,13/02/2016 10:19,-60.878648,80.024723,-60.887014,79.985374,2358.951093,2.560972237,0.01,212.787,106.3985,424611.1967
3053,MIDOC34,6,Macrouridae,1,13/02/2016 9:49,13/02/2016 10:19,-60.878648,80.024723,-60.887014,79.985374,2358.951093,2.560972237,0.01,212.787,106.3985,424611.1967
3054,MIDOC34,6,Melamphidae,0,13/02/2016 9:49,13/02/2016 10:19,-60.878648,80.024723,-60.887014,79.985374,2358.951093,2.560972237,0.01,212.787,106.3985,424611.1967
3055,MIDOC34,6,Melanonidae,0,13/02/2016 9:49,13/02/2016 10:19,-60.878648,80.024723,-60.887014,79.985374,2358.951093,2.560972237,0.01,212.787,106.3985,424611.1967
3056,MIDOC34,6,Other myctophid,0,13/02/2016 9:49,13/02/2016 10:19,-60.878648,80.024723,-60.887014,79.985374,2358.951093,2.560972237,0.01,212.787,106.3985,424611.1967
3057,MIDOC34,6,Paralepididae,0,13/02/2016 9:49,13/02/2016 10:19,-60.878648,80.024723,-60.887014,79.985374,2358.951093,2.560972237,0.01,212.787,106.3985,424611.1967
3058,MIDOC34,6,Protomyctophum,1,13/02/2016 9:49,13/02/2016 10:19,-60.878648,80.024723,-60.887014,79.985374,2358.951093,2.560972237,0.01,212.787,106.3985,424611.1967
3059,MIDOC34,6,Stomiidae,0,13/02/2016 9:49,13/02/2016 10:19,-60.878648,80.024723,-60.887014,79.985374,2358.951093,2.560972237,0.01,212.787,106.3985,424611.1967
3060,MIDOC34,6,unidientified/other myctophids,0,13/02/2016 9:49,13/02/2016 10:19,-60.878648,80.024723,-60.887014,79.985374,2358.951093,2.560972237,0.01,212.787,106.3985,424611.1967
3061,MIDOC35,1,Bathylagidae,0,13/02/2016 21:23,13/02/2016 22:51,-61.23181,78.052464,-61.267566,77.871524,10546.78393,3.847086564,0.025,1020.02,510.0225,1898421.108
3062,MIDOC35,1,Electrona,0,13/02/2016 21:23,13/02/2016 22:51,-61.23181,78.052464,-61.267566,77.871524,10546.78393,3.847086564,0.025,1020.02,510.0225,1898421.108
3063,MIDOC35,1,Gempylidae,0,13/02/2016 21:23,13/02/2016 22:51,-61.23181,78.052464,-61.267566,77.871524,10546.78393,3.847086564,0.025,1020.02,510.0225,1898421.108
3064,MIDOC35,1,Gonostomatidae,0,13/02/2016 21:23,13/02/2016 22:51,-61.23181,78.052464,-61.267566,77.871524,10546.78393,3.847086564,0.025,1020.02,510.0225,1898421.108
3065,MIDOC35,1,Gymnoscopelus,0,13/02/2016 21:23,13/02/2016 22:51,-61.23181,78.052464,-61.267566,77.871524,10546.78393,3.847086564,0.025,1020.02,510.0225,1898421.108
3066,MIDOC35,1,Kreffichthys andersonii,0,13/02/2016 21:23,13/02/2016 22:51,-61.23181,78.052464,-61.267566,77.871524,10546.78393,3.847086564,0.025,1020.02,510.0225,1898421.108
3067,MIDOC35,1,Krefftichthys anderssoni,0,13/02/2016 21:23,13/02/2016 22:51,-61.23181,78.052464,-61.267566,77.871524,10546.78393,3.847086564,0.025,1020.02,510.0225,1898421.108
3068,MIDOC35,1,Macrouridae,0,13/02/2016 21:23,13/02/2016 22:51,-61.23181,78.052464,-61.267566,77.871524,10546.78393,3.847086564,0.025,1020.02,510.0225,1898421.108
3069,MIDOC35,1,Melamphidae,0,13/02/2016 21:23,13/02/2016 22:51,-61.23181,78.052464,-61.267566,77.871524,10546.78393,3.847086564,0.025,1020.02,510.0225,1898421.108
3070,MIDOC35,1,Melanonidae,0,13/02/2016 21:23,13/02/2016 22:51,-61.23181,78.052464,-61.267566,77.871524,10546.78393,3.847086564,0.025,1020.02,510.0225,1898421.108
3071,MIDOC35,1,Other myctophid,0,13/02/2016 21:23,13/02/2016 22:51,-61.23181,78.052464,-61.267566,77.871524,10546.78393,3.847086564,0.025,1020.02,510.0225,1898421.108
3072,MIDOC35,1,Paralepididae,0,13/02/2016 21:23,13/02/2016 22:51,-61.23181,78.052464,-61.267566,77.871524,10546.78393,3.847086564,0.025,1020.02,510.0225,1898421.108
3073,MIDOC35,1,Protomyctophum,0,13/02/2016 21:23,13/02/2016 22:51,-61.23181,78.052464,-61.267566,77.871524,10546.78393,3.847086564,0.025,1020.02,510.0225,1898421.108
3074,MIDOC35,1,Stomiidae,0,13/02/2016 21:23,13/02/2016 22:51,-61.23181,78.052464,-61.267566,77.871524,10546.78393,3.847086564,0.025,1020.02,510.0225,1898421.108
3075,MIDOC35,1,unidientified/other myctophids,0,13/02/2016 21:23,13/02/2016 22:51,-61.23181,78.052464,-61.267566,77.871524,10546.78393,3.847086564,0.025,1020.02,510.0225,1898421.108
3076,MIDOC35,2,Bathylagidae,1,13/02/2016 22:52,13/02/2016 23:21,-61.267608,77.871285,-61.275439,77.830526,2371.723544,2.574944724,806.024,1016.49,911.257,426910.2379
3077,MIDOC35,2,Electrona,1,13/02/2016 22:52,13/02/2016 23:21,-61.267608,77.871285,-61.275439,77.830526,2371.723544,2.574944724,806.024,1016.49,911.257,426910.2379
3078,MIDOC35,2,Gempylidae,0,13/02/2016 22:52,13/02/2016 23:21,-61.267608,77.871285,-61.275439,77.830526,2371.723544,2.574944724,806.024,1016.49,911.257,426910.2379
3079,MIDOC35,2,Gonostomatidae,0,13/02/2016 22:52,13/02/2016 23:21,-61.267608,77.871285,-61.275439,77.830526,2371.723544,2.574944724,806.024,1016.49,911.257,426910.2379
3080,MIDOC35,2,Gymnoscopelus,1,13/02/2016 22:52,13/02/2016 23:21,-61.267608,77.871285,-61.275439,77.830526,2371.723544,2.574944724,806.024,1016.49,911.257,426910.2379
3081,MIDOC35,2,Kreffichthys andersonii,0,13/02/2016 22:52,13/02/2016 23:21,-61.267608,77.871285,-61.275439,77.830526,2371.723544,2.574944724,806.024,1016.49,911.257,426910.2379
3082,MIDOC35,2,Krefftichthys anderssoni,0,13/02/2016 22:52,13/02/2016 23:21,-61.267608,77.871285,-61.275439,77.830526,2371.723544,2.574944724,806.024,1016.49,911.257,426910.2379
3083,MIDOC35,2,Macrouridae,1,13/02/2016 22:52,13/02/2016 23:21,-61.267608,77.871285,-61.275439,77.830526,2371.723544,2.574944724,806.024,1016.49,911.257,426910.2379
3084,MIDOC35,2,Melamphidae,0,13/02/2016 22:52,13/02/2016 23:21,-61.267608,77.871285,-61.275439,77.830526,2371.723544,2.574944724,806.024,1016.49,911.257,426910.2379
3085,MIDOC35,2,Melanonidae,1,13/02/2016 22:52,13/02/2016 23:21,-61.267608,77.871285,-61.275439,77.830526,2371.723544,2.574944724,806.024,1016.49,911.257,426910.2379
3086,MIDOC35,2,Other myctophid,0,13/02/2016 22:52,13/02/2016 23:21,-61.267608,77.871285,-61.275439,77.830526,2371.723544,2.574944724,806.024,1016.49,911.257,426910.2379
3087,MIDOC35,2,Paralepididae,0,13/02/2016 22:52,13/02/2016 23:21,-61.267608,77.871285,-61.275439,77.830526,2371.723544,2.574944724,806.024,1016.49,911.257,426910.2379
3088,MIDOC35,2,Protomyctophum,0,13/02/2016 22:52,13/02/2016 23:21,-61.267608,77.871285,-61.275439,77.830526,2371.723544,2.574944724,806.024,1016.49,911.257,426910.2379
3089,MIDOC35,2,Stomiidae,0,13/02/2016 22:52,13/02/2016 23:21,-61.267608,77.871285,-61.275439,77.830526,2371.723544,2.574944724,806.024,1016.49,911.257,426910.2379
3090,MIDOC35,2,unidientified/other myctophids,0,13/02/2016 22:52,13/02/2016 23:21,-61.267608,77.871285,-61.275439,77.830526,2371.723544,2.574944724,806.024,1016.49,911.257,426910.2379
3091,MIDOC35,3,Bathylagidae,1,13/02/2016 23:22,13/02/2016 23:51,-61.275486,77.83025,-61.283335,77.785415,2573.226241,2.796426493,610.457,808.337,709.397,463180.7234
3092,MIDOC35,3,Electrona,1,13/02/2016 23:22,13/02/2016 23:51,-61.275486,77.83025,-61.283335,77.785415,2573.226241,2.796426493,610.457,808.337,709.397,463180.7234
3093,MIDOC35,3,Gempylidae,0,13/02/2016 23:22,13/02/2016 23:51,-61.275486,77.83025,-61.283335,77.785415,2573.226241,2.796426493,610.457,808.337,709.397,463180.7234
3094,MIDOC35,3,Gonostomatidae,0,13/02/2016 23:22,13/02/2016 23:51,-61.275486,77.83025,-61.283335,77.785415,2573.226241,2.796426493,610.457,808.337,709.397,463180.7234
3095,MIDOC35,3,Gymnoscopelus,1,13/02/2016 23:22,13/02/2016 23:51,-61.275486,77.83025,-61.283335,77.785415,2573.226241,2.796426493,610.457,808.337,709.397,463180.7234
3096,MIDOC35,3,Kreffichthys andersonii,0,13/02/2016 23:22,13/02/2016 23:51,-61.275486,77.83025,-61.283335,77.785415,2573.226241,2.796426493,610.457,808.337,709.397,463180.7234
3097,MIDOC35,3,Krefftichthys anderssoni,0,13/02/2016 23:22,13/02/2016 23:51,-61.275486,77.83025,-61.283335,77.785415,2573.226241,2.796426493,610.457,808.337,709.397,463180.7234
3098,MIDOC35,3,Macrouridae,1,13/02/2016 23:22,13/02/2016 23:51,-61.275486,77.83025,-61.283335,77.785415,2573.226241,2.796426493,610.457,808.337,709.397,463180.7234
3099,MIDOC35,3,Melamphidae,0,13/02/2016 23:22,13/02/2016 23:51,-61.275486,77.83025,-61.283335,77.785415,2573.226241,2.796426493,610.457,808.337,709.397,463180.7234
3100,MIDOC35,3,Melanonidae,1,13/02/2016 23:22,13/02/2016 23:51,-61.275486,77.83025,-61.283335,77.785415,2573.226241,2.796426493,610.457,808.337,709.397,463180.7234
3101,MIDOC35,3,Other myctophid,0,13/02/2016 23:22,13/02/2016 23:51,-61.275486,77.83025,-61.283335,77.785415,2573.226241,2.796426493,610.457,808.337,709.397,463180.7234
3102,MIDOC35,3,Paralepididae,0,13/02/2016 23:22,13/02/2016 23:51,-61.275486,77.83025,-61.283335,77.785415,2573.226241,2.796426493,610.457,808.337,709.397,463180.7234
3103,MIDOC35,3,Protomyctophum,0,13/02/2016 23:22,13/02/2016 23:51,-61.275486,77.83025,-61.283335,77.785415,2573.226241,2.796426493,610.457,808.337,709.397,463180.7234
3104,MIDOC35,3,Stomiidae,0,13/02/2016 23:22,13/02/2016 23:51,-61.275486,77.83025,-61.283335,77.785415,2573.226241,2.796426493,610.457,808.337,709.397,463180.7234
3105,MIDOC35,3,unidientified/other myctophids,0,13/02/2016 23:22,13/02/2016 23:51,-61.275486,77.83025,-61.283335,77.785415,2573.226241,2.796426493,610.457,808.337,709.397,463180.7234
3106,MIDOC35,4,Bathylagidae,0,13/02/2016 23:52,14/02/2016 0:21,-61.283384,77.785135,-61.291376,77.740993,2543.764145,2.762572945,406.278,611.602,508.94,457877.5462
3107,MIDOC35,4,Electrona,1,13/02/2016 23:52,14/02/2016 0:21,-61.283384,77.785135,-61.291376,77.740993,2543.764145,2.762572945,406.278,611.602,508.94,457877.5462
3108,MIDOC35,4,Gempylidae,1,13/02/2016 23:52,14/02/2016 0:21,-61.283384,77.785135,-61.291376,77.740993,2543.764145,2.762572945,406.278,611.602,508.94,457877.5462
3109,MIDOC35,4,Gonostomatidae,0,13/02/2016 23:52,14/02/2016 0:21,-61.283384,77.785135,-61.291376,77.740993,2543.764145,2.762572945,406.278,611.602,508.94,457877.5462
3110,MIDOC35,4,Gymnoscopelus,1,13/02/2016 23:52,14/02/2016 0:21,-61.283384,77.785135,-61.291376,77.740993,2543.764145,2.762572945,406.278,611.602,508.94,457877.5462
3111,MIDOC35,4,Kreffichthys andersonii,0,13/02/2016 23:52,14/02/2016 0:21,-61.283384,77.785135,-61.291376,77.740993,2543.764145,2.762572945,406.278,611.602,508.94,457877.5462
3112,MIDOC35,4,Krefftichthys anderssoni,0,13/02/2016 23:52,14/02/2016 0:21,-61.283384,77.785135,-61.291376,77.740993,2543.764145,2.762572945,406.278,611.602,508.94,457877.5462
3113,MIDOC35,4,Macrouridae,0,13/02/2016 23:52,14/02/2016 0:21,-61.283384,77.785135,-61.291376,77.740993,2543.764145,2.762572945,406.278,611.602,508.94,457877.5462
